QCH,20080822090928.27,S
QCH,20080822092116.43,S
QCH,20080822092813.723,S
QCH,20080822093253.746,S
QCH,20080822095527.133,S
QCH,20080822100539.387,S
QCH,20080822101046.47,S
QCH,20080822080001.0,S
QCH,20080822081144.2,S
QCH,20080822081302.72,S
QCH,20080822081841.39,S
QCH,20080822083148.605,S
QCH,20080822083148.605,S
QCH,20080822083349.406,S
QCH,20080822084007.13,S
QCH,20080822085422.285,S
QCH,20080822090418.914,S
QCH,20080822090557.99,S
QCH,20080822090928.293,S
QCH,20080822092116.453,S
QCH,20080822092813.703,S
QCH,20080822093253.78,S
QCH,20080822095527.164,S
QCH,20080822095813.86,S
QCH,20080822095851.594,S
QCH,20080822095851.598,S
QCH,20080822095851.598,S
QCH,20080822095851.625,S
QCH,20080822100539.414,S
QCH,20080822100935.305,S
QCH,20080822101046.46,S
QCH,20080822101046.465,S
QCH,20080822101450.92,S
QCH,20080822101451.11,S
QCH,20080822080001.0,P
QCH,20080822080334.77,P
QCH,20080822080736.99,P
QCH,20080822080852.477,P
QCH,20080822081855.133,P
QCH,20080822082921.426,P
QCH,20080822083318.3,P
QCH,20080822083933.82,P
QCH,20080822084007.11,P
QCH,20080822085111.418,P
QCH,20080822090418.832,P
QCH,20080822090557.9,P
QCH,20080822092249.02,P
QCH,20080822092813.746,P
QCH,20080822093253.74,P
QCH,20080823080001.0,S
QCH,20080823080712.332,S
QCH,20080823080712.336,S
QCH,20080823080712.34,S
QCH,20080823080854.418,S
QCH,20080823081439.066,S
QCH,20080823082238.344,S
QCH,20080823084051.51,S
QCH,20080823084114.137,S
QCH,20080823090136.535,S
QCH,20080823090257.883,S
QCH,20080823093731.105,S
QCH,20080823094524.496,S
QCH,20080823094941.56,S
QCH,20080823100841.676,S
QCH,20080823101143.223,S
QCH,20080823101543.1,S
QCH,20080823101543.445,S
QCH,20080823080001.0,S
QCH,20080823080854.164,S
QCH,20080823080854.418,S
QCH,20080823081439.074,S
QCH,20080823082238.348,S
QCH,20080823083032.984,S
QCH,20080823083038.51,S
QCH,20080823084051.508,S
QCH,20080823084114.145,S
QCH,20080823090136.562,S
QCH,20080823090647.914,S
QCH,20080823090648.074,S
QCH,20080823093731.125,S
QCH,20080823094524.508,S
QCH,20080823094941.57,S
QCH,20080823095025.637,S
QCH,20080823100552.645,S
QCH,20080823100552.69,S
QCH,20080823100841.69,S
QCH,20080823101143.22,S
QCH,20080823101621.43,S
QCH,20080823080001.0,P
QCH,20080823080854.215,P
QCH,20080823080854.27,P
QCH,20080823081439.04,P
QCH,20080823082238.016,P
QCH,20080823082238.336,P
QCH,20080823084114.027,P
QCH,20080823084114.04,P
QCH,20080823084114.043,P
QCH,20080823090136.535,P
QCH,20080823090647.887,P
QCH,20080823093731.117,P
QCH,20080823094941.58,P
QCH,20080823101143.05,P
QCH,20080824080001.0,S
QCH,20080824080047.094,S
QCH,20080824080136.9,S
QCH,20080824080826.926,S
QCH,20080824081206.805,S
QCH,20080824082535.01,S
QCH,20080824082843.504,S
QCH,20080824083929.977,S
QCH,20080824083931.06,S
QCH,20080824083950.39,S
QCH,20080824083959.965,S
QCH,20080824084242.6,S
QCH,20080824084242.605,S
QCH,20080824084242.66,S
QCH,20080824090012.383,S
QCH,20080824090522.996,S
QCH,20080824090911.266,S
QCH,20080824091034.57,S
QCH,20080824091100.67,S
QCH,20080824091738.734,S
QCH,20080824092701.633,S
QCH,20080824093508.11,S
QCH,20080824094118.473,S
QCH,20080824094202.57,S
QCH,20080824094202.87,S
QCH,20080824094511.523,S
QCH,20080824094735.07,S
QCH,20080824100204.25,S
QCH,20080824100732.85,S
QCH,20080824101004.945,S
QCH,20080824080001.0,S
QCH,20080824080047.125,S
QCH,20080824080136.926,S
QCH,20080824080425.676,S
QCH,20080824081206.8,S
QCH,20080824082843.652,S
QCH,20080824083929.973,S
QCH,20080824083931.062,S
QCH,20080824083950.39,S
QCH,20080824090523.0,S
QCH,20080824090911.285,S
QCH,20080824091034.582,S
QCH,20080824091100.703,S
QCH,20080824091738.65,S
QCH,20080824091738.734,S
QCH,20080824092210.348,S
QCH,20080824092210.547,S
QCH,20080824093508.117,S
QCH,20080824094118.477,S
QCH,20080824094202.867,S
QCH,20080824094511.523,S
QCH,20080824094735.08,S
QCH,20080824100204.24,S
QCH,20080824101004.953,S
QCH,20080824080001.0,P
QCH,20080824080046.914,P
QCH,20080824080136.777,P
QCH,20080824080136.793,P
QCH,20080824080136.797,P
QCH,20080824080136.906,P
QCH,20080824082843.586,P
QCH,20080824083929.97,P
QCH,20080824083931.047,P
QCH,20080824083959.95,P
QCH,20080824090911.273,P
QCH,20080824091034.562,P
QCH,20080824091738.633,P
QCH,20080824091738.656,P
QCH,20080824091738.668,P
QCH,20080824091738.715,P
QCH,20080824093508.11,P
QCH,20080824094118.484,P
QCH,20080824094202.836,P
QCH,20080824094511.438,P
QCH,20080824094735.07,P
QCH,20080824100732.664,P
QCH,20080825080001.0,S
QCH,20080825081744.195,S
QCH,20080825081759.277,S
QCH,20080825081904.465,S
QCH,20080825082010.87,S
QCH,20080825082106.88,S
QCH,20080825082106.883,S
QCH,20080825082140.016,S
QCH,20080825084141.97,S
QCH,20080825085136.336,S
QCH,20080825085828.836,S
QCH,20080825090039.297,S
QCH,20080825090704.582,S
QCH,20080825091140.785,S
QCH,20080825091140.996,S
QCH,20080825091855.73,S
QCH,20080825092212.81,S
QCH,20080825092239.266,S
QCH,20080825092442.26,S
QCH,20080825092506.04,S
QCH,20080825092551.562,S
QCH,20080825092600.066,S
QCH,20080825092803.95,S
QCH,20080825092854.17,S
QCH,20080825092942.746,S
QCH,20080825092949.316,S
QCH,20080825092951.008,S
QCH,20080825092951.05,S
QCH,20080825092956.3,S
QCH,20080825093021.637,S
QCH,20080825093333.812,S
QCH,20080825093728.28,S
QCH,20080825095337.344,S
QCH,20080825095450.758,S
QCH,20080825095528.137,S
QCH,20080825095706.977,S
QCH,20080825100525.98,S
QCH,20080825080001.0,S
QCH,20080825081744.316,S
QCH,20080825081838.89,S
QCH,20080825081942.68,S
QCH,20080825082013.645,S
QCH,20080825082139.684,S
QCH,20080825082139.684,S
QCH,20080825082140.01,S
QCH,20080825082151.81,S
QCH,20080825084141.965,S
QCH,20080825084141.97,S
QCH,20080825085136.324,S
QCH,20080825085828.836,S
QCH,20080825085926.67,S
QCH,20080825085926.902,S
QCH,20080825090039.31,S
QCH,20080825090704.637,S
QCH,20080825091140.863,S
QCH,20080825091140.996,S
QCH,20080825092126.71,S
QCH,20080825092126.727,S
QCH,20080825092405.348,S
QCH,20080825092531.297,S
QCH,20080825092809.582,S
QCH,20080825092812.273,S
QCH,20080825092823.316,S
QCH,20080825092922.855,S
QCH,20080825093023.77,S
QCH,20080825093333.824,S
QCH,20080825093617.32,S
QCH,20080825093728.305,S
QCH,20080825094019.34,S
QCH,20080825095528.14,S
QCH,20080825095707.01,S
QCH,20080825100526.06,S
QCH,20080825100739.78,S
QCH,20080825080001.0,P
QCH,20080825081750.137,P
QCH,20080825081828.242,P
QCH,20080825081854.367,P
QCH,20080825082140.01,P
QCH,20080825082208.8,P
QCH,20080825084141.945,P
QCH,20080825085828.844,P
QCH,20080825090039.277,P
QCH,20080825090704.62,P
QCH,20080825092108.848,P
QCH,20080825092149.062,P
QCH,20080825092159.707,P
QCH,20080825092210.99,P
QCH,20080825092219.207,P
QCH,20080825092244.273,P
QCH,20080825092328.46,P
QCH,20080825092401.727,P
QCH,20080825092441.652,P
QCH,20080825092452.668,P
QCH,20080825092516.973,P
QCH,20080825092631.19,P
QCH,20080825092642.555,P
QCH,20080825092645.027,P
QCH,20080825092702.832,P
QCH,20080825092746.656,P
QCH,20080825092836.258,P
QCH,20080825092848.953,P
QCH,20080825092902.88,P
QCH,20080825092937.598,P
QCH,20080825093005.81,P
QCH,20080825093201.453,P
QCH,20080825093333.78,P
QCH,20080825093617.254,P
QCH,20080825093728.137,P
QCH,20080825095337.188,P
QCH,20080825095528.08,P
QCH,20080825095528.113,P
QCH,20080825095706.633,P
QCH,20080825095706.984,P
QCH,20080825100223.895,P
QCH,20080825100526.0,P
QCH,20080826081552.836,S
QCH,20080826082059.082,S
QCH,20080826082142.59,S
QCH,20080826083015.234,S
QCH,20080826084152.76,S
QCH,20080826084453.465,S
QCH,20080826084649.957,S
QCH,20080826085113.61,S
QCH,20080826085113.613,S
QCH,20080826085520.066,S
QCH,20080826085709.746,S
QCH,20080826090133.816,S
QCH,20080826090632.2,S
QCH,20080826090803.598,S
QCH,20080826092733.727,S
QCH,20080826092950.652,S
QCH,20080826093945.258,S
QCH,20080826094359.812,S
QCH,20080826094931.094,S
QCH,20080826094940.688,S
QCH,20080826094940.766,S
QCH,20080826100507.13,S
QCH,20080826101934.297,S
QCH,20080826101934.62,S
QCH,20080826081552.832,S
QCH,20080826082055.918,S
QCH,20080826082112.047,S
QCH,20080826083015.28,S
QCH,20080826083015.285,S
QCH,20080826084453.484,S
QCH,20080826084649.957,S
QCH,20080826085520.098,S
QCH,20080826085709.77,S
QCH,20080826090133.824,S
QCH,20080826090803.633,S
QCH,20080826092733.754,S
QCH,20080826092950.652,S
QCH,20080826093945.234,S
QCH,20080826094359.84,S
QCH,20080826094930.965,S
QCH,20080826094931.105,S
QCH,20080826100932.58,S
QCH,20080826101104.56,S
QCH,20080826101106.96,S
QCH,20080826101507.59,S
QCH,20080826101934.617,S
QCH,20080826081552.85,P
QCH,20080826082128.324,P
QCH,20080826082136.62,P
QCH,20080826082242.02,P
QCH,20080826082502.297,P
QCH,20080826082502.316,P
QCH,20080826083015.25,P
QCH,20080826084649.953,P
QCH,20080826085709.723,P
QCH,20080826090133.82,P
QCH,20080826090803.59,P
QCH,20080826092950.633,P
QCH,20080826093945.242,P
QCH,20080826094931.08,P
QCH,20080826101139.44,P
QCH,20080826101850.863,P
QCH,20080826101850.93,P
QCH,20080826101851.12,P
QCH,20080826101934.617,P
QCH,20080827080001.0,S
QCH,20080827080407.562,S
QCH,20080827080736.03,S
QCH,20080827080736.2,S
QCH,20080827081227.438,S
QCH,20080827081332.812,S
QCH,20080827081423.684,S
QCH,20080827081458.51,S
QCH,20080827081500.62,S
QCH,20080827082622.15,S
QCH,20080827084833.816,S
QCH,20080827085138.773,S
QCH,20080827090040.72,S
QCH,20080827091352.652,S
QCH,20080827091547.336,S
QCH,20080827091944.45,S
QCH,20080827092521.79,S
QCH,20080827092903.363,S
QCH,20080827092903.637,S
QCH,20080827093152.57,S
QCH,20080827094203.543,S
QCH,20080827094940.04,S
QCH,20080827095321.664,S
QCH,20080827095848.41,S
QCH,20080827100901.43,S
QCH,20080827100909.223,S
QCH,20080827101339.566,S
QCH,20080827101356.504,S
QCH,20080827101457.438,S
QCH,20080827101538.055,S
QCH,20080827101538.055,S
QCH,20080827101803.84,S
QCH,20080827101816.19,S
QCH,20080827102159.91,S
QCH,20080827080001.0,S
QCH,20080827080407.562,S
QCH,20080827081115.305,S
QCH,20080827081348.996,S
QCH,20080827081452.37,S
QCH,20080827081556.15,S
QCH,20080827081615.277,S
QCH,20080827081720.895,S
QCH,20080827081833.97,S
QCH,20080827082344.344,S
QCH,20080827082622.137,S
QCH,20080827083328.11,S
QCH,20080827084833.824,S
QCH,20080827085015.78,S
QCH,20080827085015.836,S
QCH,20080827085138.785,S
QCH,20080827090040.742,S
QCH,20080827091352.65,S
QCH,20080827091352.656,S
QCH,20080827091547.37,S
QCH,20080827091944.44,S
QCH,20080827093152.59,S
QCH,20080827093323.516,S
QCH,20080827094940.05,S
QCH,20080827095848.41,S
QCH,20080827100714.203,S
QCH,20080827100901.43,S
QCH,20080827100909.223,S
QCH,20080827101447.6,S
QCH,20080827101538.055,S
QCH,20080827101814.562,S
QCH,20080827101817.297,S
QCH,20080827102159.906,S
QCH,20080827102339.54,S
QCH,20080827080001.0,P
QCH,20080827080407.535,P
QCH,20080827081110.16,P
QCH,20080827081117.746,P
QCH,20080827081125.54,P
QCH,20080827081225.355,P
QCH,20080827081310.453,P
QCH,20080827081411.566,P
QCH,20080827081445.49,P
QCH,20080827081535.703,P
QCH,20080827081713.09,P
QCH,20080827085138.676,P
QCH,20080827085138.77,P
QCH,20080827091352.44,P
QCH,20080827091547.33,P
QCH,20080827091944.43,P
QCH,20080827094940.01,P
QCH,20080827095848.4,P
QCH,20080827101448.332,P
QCH,20080827101448.34,P
QCH,20080827101537.926,P
QCH,20080827102159.883,P
QCH,20080827102159.887,P
QCH,20080827102159.89,P
QCH,20080828080001.0,S
QCH,20080828080216.1,S
QCH,20080828080506.055,S
QCH,20080828080506.29,S
QCH,20080828081030.223,S
QCH,20080828081054.164,S
QCH,20080828081533.906,S
QCH,20080828082806.6,S
QCH,20080828082929.62,S
QCH,20080828082933.1,S
QCH,20080828083205.14,S
QCH,20080828083205.145,S
QCH,20080828083205.145,S
QCH,20080828083205.15,S
QCH,20080828083205.176,S
QCH,20080828083205.18,S
QCH,20080828083308.74,S
QCH,20080828083358.434,S
QCH,20080828083416.03,S
QCH,20080828083836.805,S
QCH,20080828083836.938,S
QCH,20080828084304.527,S
QCH,20080828084532.39,S
QCH,20080828084611.008,S
QCH,20080828085947.797,S
QCH,20080828085948.17,S
QCH,20080828090202.754,S
QCH,20080828090949.945,S
QCH,20080828091607.3,S
QCH,20080828092004.934,S
QCH,20080828092005.97,S
QCH,20080828092010.984,S
QCH,20080828092140.86,S
QCH,20080828092218.332,S
QCH,20080828092220.316,S
QCH,20080828092336.246,S
QCH,20080828093545.785,S
QCH,20080828093632.637,S
QCH,20080828093652.016,S
QCH,20080828093755.816,S
QCH,20080828093939.21,S
QCH,20080828094019.895,S
QCH,20080828094050.387,S
QCH,20080828094108.31,S
QCH,20080828094150.605,S
QCH,20080828094159.22,S
QCH,20080828094159.227,S
QCH,20080828094159.24,S
QCH,20080828094159.293,S
QCH,20080828094205.273,S
QCH,20080828094205.29,S
QCH,20080828094216.406,S
QCH,20080828094242.652,S
QCH,20080828094331.734,S
QCH,20080828094630.89,S
QCH,20080828094630.895,S
QCH,20080828094630.91,S
QCH,20080828094630.934,S
QCH,20080828094630.953,S
QCH,20080828094630.953,S
QCH,20080828094955.44,S
QCH,20080828095008.598,S
QCH,20080828095447.99,S
QCH,20080828095447.99,S
QCH,20080828095847.312,S
QCH,20080828095847.523,S
QCH,20080828102250.62,S
QCH,20080828080001.0,S
QCH,20080828080216.11,S
QCH,20080828081030.234,S
QCH,20080828081054.176,S
QCH,20080828081533.902,S
QCH,20080828081649.66,S
QCH,20080828082806.613,S
QCH,20080828082929.625,S
QCH,20080828083205.188,S
QCH,20080828083308.74,S
QCH,20080828083358.44,S
QCH,20080828083836.97,S
QCH,20080828084304.516,S
QCH,20080828084332.79,S
QCH,20080828084332.945,S
QCH,20080828084532.402,S
QCH,20080828085714.652,S
QCH,20080828090202.582,S
QCH,20080828090202.637,S
QCH,20080828090202.746,S
QCH,20080828091607.3,S
QCH,20080828091857.484,S
QCH,20080828092035.227,S
QCH,20080828092055.95,S
QCH,20080828092110.605,S
QCH,20080828092124.04,S
QCH,20080828092131.023,S
QCH,20080828093616.145,S
QCH,20080828093630.94,S
QCH,20080828093639.016,S
QCH,20080828094044.41,S
QCH,20080828094132.938,S
QCH,20080828094955.445,S
QCH,20080828095008.617,S
QCH,20080828095447.984,S
QCH,20080828095847.53,S
QCH,20080828101352.633,S
QCH,20080828101352.652,S
QCH,20080828101352.656,S
QCH,20080828101352.688,S
QCH,20080828101352.742,S
QCH,20080828101352.758,S
QCH,20080828101525.04,S
QCH,20080828102250.62,S
QCH,20080828102250.64,S
QCH,20080828102250.652,S
QCH,20080828080001.0,P
QCH,20080828081054.13,P
QCH,20080828081054.145,P
QCH,20080828081533.89,P
QCH,20080828082806.605,P
QCH,20080828082929.633,P
QCH,20080828083358.414,P
QCH,20080828084304.383,P
QCH,20080828084304.48,P
QCH,20080828084532.348,P
QCH,20080828090202.72,P
QCH,20080828091735.8,P
QCH,20080828092023.234,P
QCH,20080828092104.44,P
QCH,20080828092320.086,P
QCH,20080828092357.34,P
QCH,20080828092420.176,P
QCH,20080828092436.04,P
QCH,20080828092506.047,P
QCH,20080828093438.9,P
QCH,20080828093831.11,P
QCH,20080828093952.938,P
QCH,20080828094020.367,P
QCH,20080828094100.2,P
QCH,20080828094157.598,P
QCH,20080828094210.812,P
QCH,20080828094219.566,P
QCH,20080828094237.742,P
QCH,20080828094330.99,P
QCH,20080828094529.742,P
QCH,20080828094955.395,P
QCH,20080828095008.605,P
QCH,20080828095447.96,P
QCH,20080829080001.0,S
QCH,20080829080153.117,S
QCH,20080829080811.797,S
QCH,20080829081326.89,S
QCH,20080829084421.355,S
QCH,20080829085401.47,S
QCH,20080829085401.49,S
QCH,20080829085504.21,S
QCH,20080829085630.973,S
QCH,20080829085728.64,S
QCH,20080829090555.375,S
QCH,20080829091335.715,S
QCH,20080829092204.207,S
QCH,20080829092204.21,S
QCH,20080829092516.355,S
QCH,20080829092553.445,S
QCH,20080829092810.76,S
QCH,20080829093142.305,S
QCH,20080829093901.08,S
QCH,20080829094251.906,S
QCH,20080829095158.207,S
QCH,20080829095233.176,S
QCH,20080829095319.7,S
QCH,20080829095525.99,S
QCH,20080829100504.81,S
QCH,20080829100504.99,S
QCH,20080829100701.75,S
QCH,20080829101419.082,S
QCH,20080829101816.098,S
QCH,20080829102013.168,S
QCH,20080829080001.0,S
QCH,20080829080153.113,S
QCH,20080829080811.805,S
QCH,20080829082014.03,S
QCH,20080829084421.355,S
QCH,20080829085401.523,S
QCH,20080829085504.223,S
QCH,20080829085631.02,S
QCH,20080829085728.66,S
QCH,20080829085927.61,S
QCH,20080829090329.51,S
QCH,20080829090555.4,S
QCH,20080829091514.285,S
QCH,20080829092314.977,S
QCH,20080829092314.992,S
QCH,20080829092438.6,S
QCH,20080829092516.355,S
QCH,20080829092553.477,S
QCH,20080829092608.023,S
QCH,20080829092810.78,S
QCH,20080829093142.336,S
QCH,20080829093901.08,S
QCH,20080829095158.2,S
QCH,20080829095233.188,S
QCH,20080829095526.0,S
QCH,20080829100504.996,S
QCH,20080829100631.418,S
QCH,20080829100701.76,S
QCH,20080829101419.07,S
QCH,20080829101816.08,S
QCH,20080829080001.0,P
QCH,20080829082423.195,P
QCH,20080829084421.12,P
QCH,20080829085401.473,P
QCH,20080829085631.01,P
QCH,20080829085728.414,P
QCH,20080829085728.42,P
QCH,20080829085728.625,P
QCH,20080829092553.293,P
QCH,20080829092553.297,P
QCH,20080829092553.434,P
QCH,20080829092608.02,P
QCH,20080829093142.31,P
QCH,20080829095158.18,P
QCH,20080829095233.168,P
QCH,20080829095525.965,P
QCH,20080829100701.574,P
QCH,20080829101816.066,P
QCH,20080830080001.0,S
QCH,20080830080507.848,S
QCH,20080830080821.17,S
QCH,20080830081009.375,S
QCH,20080830081122.6,S
QCH,20080830081123.84,S
QCH,20080830081744.055,S
QCH,20080830081818.12,S
QCH,20080830082546.62,S
QCH,20080830082626.53,S
QCH,20080830082655.516,S
QCH,20080830084338.2,S
QCH,20080830084340.457,S
QCH,20080830084357.34,S
QCH,20080830084407.777,S
QCH,20080830084453.69,S
QCH,20080830084453.703,S
QCH,20080830084453.715,S
QCH,20080830084826.76,S
QCH,20080830085202.418,S
QCH,20080830085302.504,S
QCH,20080830085530.52,S
QCH,20080830085620.26,S
QCH,20080830085620.305,S
QCH,20080830085629.88,S
QCH,20080830085723.637,S
QCH,20080830091446.69,S
QCH,20080830091536.59,S
QCH,20080830092321.043,S
QCH,20080830093125.72,S
QCH,20080830095913.562,S
QCH,20080830100058.523,S
QCH,20080830100703.227,S
QCH,20080830101731.293,S
QCH,20080830101822.88,S
QCH,20080830101822.96,S
QCH,20080830101902.492,S
QCH,20080830101902.496,S
QCH,20080830080001.0,S
QCH,20080830080507.867,S
QCH,20080830081122.566,S
QCH,20080830081122.605,S
QCH,20080830081123.844,S
QCH,20080830081744.055,S
QCH,20080830081818.125,S
QCH,20080830082546.63,S
QCH,20080830082655.53,S
QCH,20080830084243.234,S
QCH,20080830084800.582,S
QCH,20080830084826.562,S
QCH,20080830084826.574,S
QCH,20080830085435.883,S
QCH,20080830085519.94,S
QCH,20080830085633.555,S
QCH,20080830091441.504,S
QCH,20080830091513.625,S
QCH,20080830093125.754,S
QCH,20080830095913.59,S
QCH,20080830100058.54,S
QCH,20080830100703.24,S
QCH,20080830101633.832,S
QCH,20080830101731.293,S
QCH,20080830101822.977,S
QCH,20080830080001.0,P
QCH,20080830080507.84,P
QCH,20080830081744.047,P
QCH,20080830084407.715,P
QCH,20080830084439.133,P
QCH,20080830084451.16,P
QCH,20080830084542.65,P
QCH,20080830084646.254,P
QCH,20080830085255.703,P
QCH,20080830085418.855,P
QCH,20080830085426.004,P
QCH,20080830085431.49,P
QCH,20080830085521.383,P
QCH,20080830085615.387,P
QCH,20080830091422.133,P
QCH,20080830091536.156,P
QCH,20080830093125.688,P
QCH,20080830095913.47,P
QCH,20080830095913.473,P
QCH,20080830095913.574,P
QCH,20080830100058.258,P
QCH,20080830100058.516,P
QCH,20080830101010.43,P
QCH,20080831080001.0,S
QCH,20080831081251.91,S
QCH,20080831081251.918,S
QCH,20080831081251.926,S
QCH,20080831081251.926,S
QCH,20080831081251.93,S
QCH,20080831081251.97,S
QCH,20080831081252.08,S
QCH,20080831081900.395,S
QCH,20080831081900.406,S
QCH,20080831081900.43,S
QCH,20080831081900.504,S
QCH,20080831082303.836,S
QCH,20080831082628.992,S
QCH,20080831085920.793,S
QCH,20080831090302.984,S
QCH,20080831090303.05,S
QCH,20080831090913.668,S
QCH,20080831091106.1,S
QCH,20080831091943.066,S
QCH,20080831092738.766,S
QCH,20080831080001.0,S
QCH,20080831081900.53,S
QCH,20080831082303.844,S
QCH,20080831082628.973,S
QCH,20080831082951.96,S
QCH,20080831082952.1,S
QCH,20080831083300.324,S
QCH,20080831084351.42,S
QCH,20080831085412.88,S
QCH,20080831085541.574,S
QCH,20080831090913.668,S
QCH,20080831091106.03,S
QCH,20080831091106.04,S
QCH,20080831091106.094,S
QCH,20080831091943.098,S
QCH,20080831092738.79,S
QCH,20080831092942.414,S
QCH,20080831092942.457,S
QCH,20080831080001.0,P
QCH,20080831081251.918,P
QCH,20080831081900.527,P
QCH,20080831082628.96,P
QCH,20080831085338.652,P
QCH,20080831090913.64,P
QCH,20080831091943.062,P
QCH,20080831092738.742,P
SPA,20080801000001.0,S
SPA,20080801000001.0,S
SPA,20080801000001.0,P
SPA,20080801080001.0,S
SPA,20080801081533.992,S
SPA,20080801081537.35,S
SPA,20080801081541.85,S
SPA,20080801081550.977,S
SPA,20080801081604.3,S
SPA,20080801090458.062,S
SPA,20080801080001.0,S
SPA,20080801081651.523,S
SPA,20080801085334.4,S
SPA,20080801080001.0,P
SPA,20080801085310.176,P
SPA,20080801085341.07,P
SPA,20080801085532.234,P
SPA,20080801085538.664,P
SPA,20080801085544.96,P
SPA,20080801085724.348,P
SPA,20080802080001.0,S
SPA,20080802090826.8,S
SPA,20080802080001.0,S
SPA,20080802080001.0,P
SPA,20080803080001.0,S
SPA,20080803080001.0,S
SPA,20080803080001.0,P
SPA,20080803095014.89,P
SPA,20080803095108.64,P
SPA,20080803095116.5,P
SPA,20080804080001.0,S
SPA,20080804083047.293,S
SPA,20080804090449.734,S
SPA,20080804090521.55,S
SPA,20080804100646.2,S
SPA,20080804100646.32,S
SPA,20080804100651.695,S
SPA,20080804100709.85,S
SPA,20080804100716.688,S
SPA,20080804100728.8,S
SPA,20080804100738.094,S
SPA,20080804100758.18,S
SPA,20080804100809.22,S
SPA,20080804080001.0,S
SPA,20080804083027.758,S
SPA,20080804083038.918,S
SPA,20080804083049.715,S
SPA,20080804100641.977,S
SPA,20080804100704.83,S
SPA,20080804100711.48,S
SPA,20080804100812.97,S
SPA,20080804100836.945,S
SPA,20080804100905.926,S
SPA,20080804080001.0,P
SPA,20080804083032.977,P
SPA,20080804090427.06,P
SPA,20080804090428.16,P
SPA,20080804100656.137,P
SPA,20080804100714.215,P
SPA,20080804100822.125,P
SPA,20080804100906.242,P
SPA,20080805080001.0,S
SPA,20080805080731.93,S
SPA,20080805090048.918,S
SPA,20080805090050.324,S
SPA,20080805090057.363,S
SPA,20080805090146.246,S
SPA,20080805090154.94,S
SPA,20080805090155.188,S
SPA,20080805090206.168,S
SPA,20080805090314.695,S
SPA,20080805090335.426,S
SPA,20080805090338.863,S
SPA,20080805090449.29,S
SPA,20080805080001.0,S
SPA,20080805090038.492,S
SPA,20080805090047.96,S
SPA,20080805090225.504,S
SPA,20080805090327.91,S
SPA,20080805090333.63,S
SPA,20080805090350.02,S
SPA,20080805090350.023,S
SPA,20080805090414.76,S
SPA,20080805090449.17,S
SPA,20080805090538.734,S
SPA,20080805080001.0,P
SPA,20080805090002.785,P
SPA,20080805090102.12,P
SPA,20080805090117.293,P
SPA,20080805090214.74,P
SPA,20080805090310.395,P
SPA,20080805090339.906,P
SPA,20080805090345.3,P
SPA,20080805090421.95,P
SPA,20080805090501.17,P
SPA,20080805090527.7,P
SPA,20080805090606.473,P
SPA,20080805090630.72,P
SPA,20080806080001.0,S
SPA,20080806101814.395,S
SPA,20080806101817.65,S
SPA,20080806101922.074,S
SPA,20080806101941.605,S
SPA,20080806102015.15,S
SPA,20080806102027.29,S
SPA,20080806080001.0,S
SPA,20080806101736.4,S
SPA,20080806101832.65,S
SPA,20080806101846.473,S
SPA,20080806101938.42,S
SPA,20080806101952.99,S
SPA,20080806102012.797,S
SPA,20080806102012.87,S
SPA,20080806102031.17,S
SPA,20080806080001.0,P
SPA,20080806101931.008,P
SPA,20080806101945.992,P
SPA,20080806101954.277,P
SPA,20080806101955.85,P
SPA,20080806101958.914,P
SPA,20080806102005.42,P
SPA,20080807080001.0,S
SPA,20080807095354.742,S
SPA,20080807095420.05,S
SPA,20080807095446.316,S
SPA,20080807095456.836,S
SPA,20080807095456.85,S
SPA,20080807095458.65,S
SPA,20080807095503.984,S
SPA,20080807095507.19,S
SPA,20080807095513.113,S
SPA,20080807095522.746,S
SPA,20080807095530.055,S
SPA,20080807095539.19,S
SPA,20080807095542.527,S
SPA,20080807095545.758,S
SPA,20080807095548.62,S
SPA,20080807095551.07,S
SPA,20080807095638.027,S
SPA,20080807095654.35,S
SPA,20080807095711.707,S
SPA,20080807080001.0,S
SPA,20080807095352.305,S
SPA,20080807095418.707,S
SPA,20080807095422.63,S
SPA,20080807095440.23,S
SPA,20080807095450.312,S
SPA,20080807095452.207,S
SPA,20080807095453.977,S
SPA,20080807095457.254,S
SPA,20080807095502.14,S
SPA,20080807095507.883,S
SPA,20080807095511.02,S
SPA,20080807095519.07,S
SPA,20080807095520.65,S
SPA,20080807095523.758,S
SPA,20080807095529.62,S
SPA,20080807095536.004,S
SPA,20080807095545.33,S
SPA,20080807095546.62,S
SPA,20080807095605.652,S
SPA,20080807095618.633,S
SPA,20080807095622.473,S
SPA,20080807095623.883,S
SPA,20080807095702.2,S
SPA,20080807080001.0,P
SPA,20080807095516.58,P
SPA,20080807095529.566,P
SPA,20080807095530.957,P
SPA,20080807095540.332,P
SPA,20080807095556.32,P
SPA,20080807095653.812,P
SPA,20080808080001.0,S
SPA,20080808084120.387,S
SPA,20080808084141.75,S
SPA,20080808084218.93,S
SPA,20080808084250.05,S
SPA,20080808084325.227,S
SPA,20080808084432.773,S
SPA,20080808084743.57,S
SPA,20080808084819.438,S
SPA,20080808080001.0,S
SPA,20080808084141.16,S
SPA,20080808084300.402,S
SPA,20080808084306.84,S
SPA,20080808084324.285,S
SPA,20080808084347.074,S
SPA,20080808084521.32,S
SPA,20080808084735.21,S
SPA,20080808084745.62,S
SPA,20080808084813.797,S
SPA,20080808084856.004,S
SPA,20080808084905.887,S
